question_id,n_tokens,n_nouns,flesch_kincaid,WSCG_Depth_resid_tokens,WSCG_Nodes_resid_tokens
mmlu_logical_fallacies_row_36,59.0,8.0,24.04407407407408,-3.2652518978309466,-6.869329362167406
mmlu_logical_fallacies_row_37,26.0,7.0,13.388695652173912,0.7210317702512321,0.480278720581488
mmlu_logical_fallacies_row_38,20.0,1.0,9.830526315789477,-0.09964392646109888,-5.274337991645986
mmlu_logical_fallacies_row_39,5.0,2.0,17.040000000000003,-2.1513331682419263,-0.66087977221467
mmlu_logical_fallacies_row_40,7.0,2.0,10.740000000000002,-2.211107936004483,-1.4093408681388455
mmlu_logical_fallacies_row_41,10.0,1.0,12.831111111111113,1.699229912351683,-1.5320325120251086
mmlu_logical_fallacies_row_42,33.0,8.0,17.171250000000004,-0.9881799169177148,-0.13933511515312524
mmlu_logical_fallacies_row_43,14.0,4.0,12.172307692307694,-1.9203196231734299,-1.0289547038734597
mmlu_logical_fallacies_row_44,11.0,3.0,10.154545454545456,-0.33065747152959535,-0.9062630599871966
mmlu_logical_fallacies_row_45,9.0,3.0,7.58666666666667,-1.7708827037670392,-1.1578019640630206
mmlu_logical_fallacies_row_46,6.0,3.0,8.383333333333333,-1.6812205521232046,-0.035110320176757526
mmlu_logical_fallacies_row_47,8.0,3.0,8.180000000000003,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_48,12.0,3.0,9.081818181818182,-0.8605448554108737,-0.2804936079492837
mmlu_logical_fallacies_row_49,17.0,3.0,9.087500000000002,-2.0099817748172644,-2.1516463477597227
mmlu_logical_fallacies_row_50,25.0,2.0,12.362608695652174,-1.7490808458674896,-2.145490731456425
mmlu_logical_fallacies_row_51,12.0,4.0,12.3,-0.8605448554108737,0.7195063920507163
mmlu_logical_fallacies_row_52,17.0,3.0,14.9875,-0.009981774817264366,-1.1516463477597227
mmlu_logical_fallacies_row_53,12.0,3.0,12.3,1.1394551445891263,-1.2804936079492837
mmlu_logical_fallacies_row_54,47.0,8.0,6.790000000000003,-1.906603291255609,-4.3785627866223535
mmlu_logical_fallacies_row_55,8.0,3.0,14.080000000000002,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_56,8.0,2.0,12.425714285714289,-2.240995319885761,-1.783571416100933
mmlu_logical_fallacies_row_57,13.0,3.0,7.773333333333333,-1.3904322392921515,-0.6547241559113717
mmlu_logical_fallacies_row_58,6.0,2.0,8.383333333333333,-2.1812205521232046,-1.0351103201767575
mmlu_logical_fallacies_row_59,23.0,3.0,9.080909090909092,0.8106939218950666,0.6029703644677511
mmlu_logical_fallacies_row_60,13.0,4.0,9.740000000000002,-0.8904322392921515,0.3452758440886283
mmlu_logical_fallacies_row_61,12.0,2.0,6.936363636363637,-1.3605448554108737,-2.2804936079492837
mmlu_logical_fallacies_row_62,53.0,4.0,7.153055555555557,-2.0859275945432785,-6.62394607439488
mmlu_logical_fallacies_row_63,19.0,3.0,11.693684210526317,0.9302434574201794,-1.9001074436838978
mmlu_logical_fallacies_row_64,6.0,2.0,14.283333333333335,-2.1812205521232046,-1.0351103201767575
mmlu_logical_fallacies_row_65,12.0,3.0,9.740000000000002,-1.3605448554108737,-1.2804936079492837
mmlu_logical_fallacies_row_66,19.0,6.0,5.818461538461541,1.4302434574201794,0.09989255631610217
mmlu_logical_fallacies_row_67,32.0,5.0,15.383333333333336,-0.9582925330364365,-2.765104567191038
mmlu_logical_fallacies_row_68,27.0,5.0,14.927826086956525,-1.3088556136300458,-0.8939518273805991
mmlu_logical_fallacies_row_69,12.0,4.0,11.22727272727273,-0.8605448554108737,0.7195063920507163
mmlu_logical_fallacies_row_70,11.0,4.0,8.009090909090911,-2.3306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_71,12.0,3.0,13.372727272727271,1.1394551445891263,-1.2804936079492837
mmlu_logical_fallacies_row_72,87.0,15.0,6.039792960662528,-2.102098646506736,-5.347784705105859
mmlu_logical_fallacies_row_73,31.0,9.0,12.096,1.0715948508448414,1.609125980771049
mmlu_logical_fallacies_row_74,8.0,3.0,9.054285714285715,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_75,24.0,4.0,12.362608695652174,-0.2191934619862117,-1.771260183494336
mmlu_logical_fallacies_row_76,64.0,11.0,4.79068181818182,-3.4146888172373373,-10.740482101977843
mmlu_logical_fallacies_row_77,11.0,2.0,11.91,-1.3306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_78,8.0,3.0,8.180000000000003,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_79,25.0,3.0,11.704761904761906,-2.2490808458674896,-4.145490731456425
mmlu_logical_fallacies_row_80,25.0,2.0,13.388695652173912,-1.7490808458674896,-2.145490731456425
mmlu_logical_fallacies_row_81,7.0,3.0,7.368571428571428,-1.711107936004483,-0.4093408681388455
mmlu_logical_fallacies_row_82,11.0,2.0,13.09,-1.8306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_83,13.0,3.0,8.756666666666668,-0.8904322392921515,-1.6547241559113717
mmlu_logical_fallacies_row_84,24.0,5.0,14.414782608695656,-2.7191934619862117,-1.771260183494336
mmlu_logical_fallacies_row_85,11.0,2.0,4.964444444444446,1.1693425284704047,0.09373694001280342
mmlu_logical_fallacies_row_86,5.0,2.0,2.879999999999999,-1.6513331682419263,0.33912022778533
mmlu_logical_fallacies_row_87,5.0,2.0,9.180000000000003,-2.1513331682419263,-0.66087977221467
mmlu_logical_fallacies_row_88,32.0,5.0,15.383333333333336,-2.9582925330364365,-4.765104567191038
mmlu_logical_fallacies_row_89,13.0,4.0,10.356923076923078,-2.3904322392921515,-1.6547241559113717
mmlu_logical_fallacies_row_90,32.0,1.0,14.030344827586209,-2.9582925330364365,-4.765104567191038
mmlu_logical_fallacies_row_91,5.0,2.0,13.113333333333333,-2.1513331682419263,-0.66087977221467
mmlu_logical_fallacies_row_92,5.0,1.0,5.246666666666666,-2.1513331682419263,-1.66087977221467
mmlu_logical_fallacies_row_93,10.0,3.0,13.09,-1.800770087648317,-1.5320325120251086
mmlu_logical_fallacies_row_94,8.0,3.0,9.655000000000001,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_95,11.0,1.0,5.230000000000004,-0.8306574715295953,1.0937369400128034
mmlu_logical_fallacies_row_96,23.0,7.0,14.040000000000003,-1.1893060781049334,0.6029703644677511
mmlu_logical_fallacies_row_97,12.0,4.0,9.081818181818182,-0.8605448554108737,0.7195063920507163
mmlu_logical_fallacies_row_98,29.0,7.0,13.030000000000005,-0.3686303813926024,-0.6424129233047751
mmlu_logical_fallacies_row_99,5.0,1.0,5.240000000000002,-2.1513331682419263,-1.66087977221467
mmlu_logical_fallacies_row_100,74.0,10.0,13.76507936507937,4.286437343949881,-2.4827875815987213
mmlu_logical_fallacies_row_101,11.0,4.0,8.009090909090911,-1.3306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_102,4.0,1.0,6.620000000000001,-2.1214457843606485,-1.286649224252582
mmlu_logical_fallacies_row_103,33.0,7.0,16.956666666666667,-0.4881799169177148,-1.1393351151531252
mmlu_logical_fallacies_row_104,19.0,2.0,11.752222222222223,-0.06975654257982056,-3.900107443683898
mmlu_logical_fallacies_row_105,9.0,2.0,9.054285714285715,-2.270882703767039,-2.1578019640630206
mmlu_logical_fallacies_row_106,5.0,2.0,9.96,-2.1513331682419263,-0.66087977221467
mmlu_logical_fallacies_row_107,5.0,0.0,5.246666666666666,-2.6513331682419263,-2.66087977221467
mmlu_logical_fallacies_row_108,18.0,3.0,6.458571428571428,-0.039869158698542684,-3.52587689572181
mmlu_logical_fallacies_row_109,39.0,7.0,3.8550000000000004,-1.6675042202053838,-2.3847184029256514
mmlu_logical_fallacies_row_110,11.0,3.0,8.370000000000001,-1.3306574715295953,0.09373694001280342
mmlu_logical_fallacies_row_111,26.0,5.0,7.771428571428572,-0.2789682297487679,1.480278720581488
mmlu_logical_fallacies_row_112,12.0,3.0,3.653333333333336,-2.3605448554108737,-1.2804936079492837
mmlu_logical_fallacies_row_113,9.0,3.0,7.58666666666667,-1.7708827037670392,-1.1578019640630206
mmlu_logical_fallacies_row_114,39.0,4.0,7.612500000000001,0.3324957797946162,-8.384718402925651
mmlu_logical_fallacies_row_115,27.0,8.0,4.388999999999999,-2.3088556136300458,-2.893951827380599
mmlu_logical_fallacies_row_116,11.0,2.0,7.58666666666667,-0.8306574715295953,-1.9062630599871966
mmlu_logical_fallacies_row_117,10.0,4.0,7.58666666666667,-0.800770087648317,1.4679674879748914
mmlu_logical_fallacies_row_118,22.0,6.0,11.704761904761906,-1.159418694223655,0.9772009124298382
mmlu_logical_fallacies_row_119,33.0,8.0,18.196774193548382,0.011820083082285215,0.8606648848468748
mmlu_logical_fallacies_row_120,5.0,1.0,9.96,-2.1513331682419263,-1.66087977221467
mmlu_logical_fallacies_row_121,10.0,3.0,7.190000000000001,-2.300770087648317,-1.5320325120251086
mmlu_logical_fallacies_row_122,9.0,3.0,10.208888888888893,-1.7708827037670392,-1.1578019640630206
mmlu_logical_fallacies_row_123,64.0,18.0,13.177500000000002,-1.4146888172373373,1.2595178980221569
mmlu_logical_fallacies_row_124,11.0,1.0,1.0311111111111124,-1.3306574715295953,-2.9062630599871966
mmlu_logical_fallacies_row_125,26.0,7.0,13.063333333333333,-0.2789682297487679,-1.519721279418512
mmlu_logical_fallacies_row_126,126.0,23.0,9.511858678955456,0.23229338212341588,-7.942776075627279
mmlu_logical_fallacies_row_127,30.0,4.0,11.547407407407409,0.6014822347261197,-2.016643471266862
mmlu_logical_fallacies_row_128,33.0,4.0,13.216551724137933,0.011820083082285215,-4.139335115153125
mmlu_logical_fallacies_row_129,9.0,3.0,9.655000000000001,-0.7708827037670392,0.8421980359369794
mmlu_logical_fallacies_row_130,28.0,4.0,13.157692307692308,-2.838742997511324,-3.268182375342688
mmlu_logical_fallacies_row_131,32.0,7.0,16.0648275862069,-0.9582925330364365,0.23489543280896186
mmlu_logical_fallacies_row_132,15.0,3.0,10.098571428571429,-1.4502070070547082,-2.4031852518355468
mmlu_logical_fallacies_row_133,26.0,5.0,13.040000000000003,2.721031770251232,-2.519721279418512
mmlu_logical_fallacies_row_134,13.0,3.0,9.740000000000002,-1.3904322392921515,-1.6547241559113717
mmlu_logical_fallacies_row_135,67.0,16.0,8.547142857142859,-0.5043509688811723,-4.863173745864106
mmlu_logical_fallacies_row_136,14.0,3.0,8.756666666666668,-0.9203196231734299,-0.028954703873459664
mmlu_logical_fallacies_row_137,9.0,1.0,5.682857142857145,-2.270882703767039,-3.1578019640630206
mmlu_logical_fallacies_row_138,24.0,3.0,7.779999999999998,4.780806538013788,-1.771260183494336
mmlu_logical_fallacies_row_139,36.0,9.0,17.304242424242428,-0.0778420685615493,-0.2620267590393883
mmlu_logical_fallacies_row_140,29.0,7.0,13.030000000000005,-1.3686303813926024,-0.6424129233047751
mmlu_logical_fallacies_row_141,8.0,3.0,8.180000000000003,-1.7409953198857608,-0.7835714161009331
mmlu_logical_fallacies_row_142,18.0,2.0,5.206666666666667,-0.039869158698542684,0.47412310427819016
mmlu_logical_fallacies_row_143,5.0,2.0,2.879999999999999,0.34866683175807367,0.33912022778533
mmlu_logical_fallacies_row_144,22.0,3.0,11.142857142857142,-1.159418694223655,-3.022799087570162
mmlu_logical_fallacies_row_145,11.0,3.0,10.73,-0.8306574715295953,1.0937369400128034
mmlu_logical_fallacies_row_146,20.0,3.0,18.525263157894738,-1.5996439264610989,-2.274337991645986
mmlu_logical_fallacies_row_147,13.0,1.0,8.756666666666668,-1.3904322392921515,-2.6547241559113717
mmlu_logical_fallacies_row_148,10.0,4.0,8.89777777777778,-0.800770087648317,1.4679674879748914
mmlu_logical_fallacies_row_149,13.0,3.0,5.806666666666668,-1.3904322392921515,-1.6547241559113717
mmlu_logical_fallacies_row_150,12.0,4.0,10.154545454545456,-0.8605448554108737,0.7195063920507163
mmlu_logical_fallacies_row_151,15.0,3.0,9.255714285714287,-1.4502070070547082,-2.4031852518355468
mmlu_logical_fallacies_row_152,11.0,1.0,14.142222222222227,0.16934252847040465,-1.9062630599871966
mmlu_logical_fallacies_row_153,11.0,3.0,8.89777777777778,-2.3306574715295953,0.09373694001280342
mmlu_logical_fallacies_row_154,12.0,2.0,9.081818181818182,-1.3605448554108737,-1.2804936079492837
mmlu_logical_fallacies_row_155,9.0,1.0,11.130000000000003,1.2291172962329608,-2.1578019640630206
mmlu_logical_fallacies_row_156,46.0,9.0,20.456666666666667,2.623284092625669,0.9956677613397353
mmlu_logical_fallacies_row_157,5.0,2.0,14.68,-2.1513331682419263,-0.66087977221467
mmlu_logical_fallacies_row_158,11.0,4.0,8.89777777777778,-1.8306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_159,22.0,4.0,10.580952380952379,-1.659418694223655,-2.022799087570162
mmlu_logical_fallacies_row_160,11.0,2.0,10.73,-1.3306574715295953,-0.9062630599871966
mmlu_logical_fallacies_row_161,31.0,7.0,15.657931034482761,-1.9284051491551586,-1.390874019228951
mmlu_logical_fallacies_row_162,24.0,2.0,11.22636363636364,-2.7191934619862117,-2.771260183494336
mmlu_machine_learning_row_0,32.0,10.0,15.349230769230772,0.04170746696356353,4.234895432808962
mmlu_machine_learning_row_1,32.0,12.0,11.940999999999999,1.0417074669635635,5.234895432808962
mmlu_machine_learning_row_2,53.0,17.0,15.47388888888889,1.4140724054567215,1.3760539256051203
mmlu_machine_learning_row_3,42.0,10.0,8.181666666666668,-0.2571663718492183,4.492589953188087
mmlu_machine_learning_row_4,15.0,3.0,11.22727272727273,-1.4502070070547082,0.5968147481644532
mmlu_machine_learning_row_5,52.0,16.0,14.444545454545459,0.44395978933799984,9.75028447356721
mmlu_machine_learning_row_6,33.0,10.0,6.506250000000001,0.011820083082285215,1.8606648848468748
mmlu_machine_learning_row_7,43.0,17.0,11.771129032258063,0.21294624426950381,11.118359405225998
mmlu_machine_learning_row_8,25.0,8.0,9.55,1.2509191541325104,2.854509268543575
mmlu_machine_learning_row_9,19.0,6.0,9.781176470588235,-2.0697565425798206,-0.9001074436838978
mmlu_machine_learning_row_10,46.0,16.0,10.822352941176472,3.123284092625669,9.995667761339735
mmlu_machine_learning_row_11,18.0,4.0,9.825,1.9601308413014573,-0.5258768957218098
mmlu_machine_learning_row_12,38.0,13.0,10.931250000000002,-0.13761683632410548,3.9895121450364357
mmlu_machine_learning_row_13,53.0,13.0,10.580952380952379,10.914072405456722,6.37605392560512
mmlu_machine_learning_row_14,9.0,3.0,10.208888888888893,-2.270882703767039,-1.1578019640630206
mmlu_machine_learning_row_15,29.0,12.0,13.228809523809524,-0.8686303813926024,6.357587076695225
mmlu_machine_learning_row_16,31.0,7.0,16.471724137931037,-1.9284051491551586,-4.390874019228951
mmlu_machine_learning_row_17,40.0,10.0,5.353928571428575,7.802608395913338,0.24105104911225972
mmlu_machine_learning_row_18,25.0,5.0,13.90818181818182,-1.2490808458674896,0.8545092685435751
mmlu_machine_learning_row_19,34.0,8.0,12.3,2.981932699201007,6.486434336884786
mmlu_machine_learning_row_20,6.0,2.0,3.6700000000000017,-0.6812205521232046,0.9648896798232425
mmlu_machine_learning_row_21,35.0,15.0,15.803076923076926,3.4520453153197286,10.112203788922699
mmlu_machine_learning_row_22,36.0,2.0,3.653333333333336,5.42215793143845,-1.2620267590393883
mmlu_machine_learning_row_23,58.0,17.0,17.04722222222222,-0.23536451394966917,4.504901185794683
mmlu_machine_learning_row_24,40.0,7.0,8.674054054054057,-1.1973916040866621,-3.7589489508877403
mmlu_machine_learning_row_25,47.0,18.0,12.004302325581396,-1.906603291255609,4.6214372133776465
mmlu_machine_learning_row_26,6.0,2.0,14.283333333333335,-2.1812205521232046,-0.035110320176757526
mmlu_machine_learning_row_27,7.0,3.0,16.25,-1.711107936004483,-0.4093408681388455
mmlu_machine_learning_row_28,9.0,3.0,9.655000000000001,1.2291172962329608,0.8421980359369794
mmlu_machine_learning_row_29,30.0,8.0,16.956666666666667,0.6014822347261197,-1.0166434712668622
mmlu_machine_learning_row_30,3.0,1.0,8.790000000000003,-1.0915584004793701,0.08758132370950555
mmlu_machine_learning_row_31,106.0,28.0,5.699457364341086,9.330041059748979,2.54183488361447
mmlu_machine_learning_row_32,65.0,19.0,15.043703703703706,0.05542379888138438,2.885287350060068
mmlu_machine_learning_row_33,6.0,3.0,4.450000000000003,-1.6812205521232046,-0.035110320176757526
mmlu_machine_learning_row_34,17.0,5.0,8.353333333333339,1.9900182251827356,-1.1516463477597227
mmlu_machine_learning_row_35,10.0,2.0,8.89777777777778,-0.800770087648317,-0.5320325120251086
mmlu_machine_learning_row_36,15.0,4.0,6.727142857142859,-0.9502070070547082,-1.4031852518355468
mmlu_machine_learning_row_37,54.0,21.0,13.15797872340426,1.384185021575444,7.001823377643035
mmlu_machine_learning_row_38,22.0,3.0,7.190000000000001,-1.659418694223655,-0.022799087570161802
mmlu_machine_learning_row_39,28.0,10.0,15.518181818181823,0.6612570024886759,2.731817624657312
mmlu_machine_learning_row_40,12.0,2.0,4.830000000000002,-0.8605448554108737,-0.2804936079492837
mmlu_machine_learning_row_41,42.0,14.0,15.696250000000003,4.242833628150782,5.492589953188087
mmlu_machine_learning_row_42,89.0,25.0,20.427658227848102,-0.1618734142692917,4.903754198969963
mmlu_machine_learning_row_43,46.0,15.0,12.362222222222226,4.623284092625669,2.9956677613397353
mmlu_machine_learning_row_44,49.0,16.0,21.121951219512194,-0.4663780590181652,3.8729761174534723
mmlu_machine_learning_row_45,15.0,4.0,8.541538461538462,4.049792992945292,2.5968147481644532
mmlu_machine_learning_row_46,32.0,10.0,12.400925925925925,4.5417074669635635,5.234895432808962
mmlu_machine_learning_row_47,11.0,3.0,9.655000000000001,1.1693425284704047,0.09373694001280342
mmlu_machine_learning_row_48,76.0,21.0,8.113750000000003,0.22666257618732466,2.7687513224771045
mmlu_machine_learning_row_49,29.0,12.0,13.008043478260873,-1.3686303813926024,6.357587076695225
mmlu_machine_learning_row_50,20.0,9.0,11.07263157894737,0.9003560735389011,1.7256620083540142
mmlu_machine_learning_row_51,31.0,9.0,13.521086956521739,0.5715948508448414,4.609125980771049
mmlu_machine_learning_row_52,31.0,9.0,13.181666666666665,5.071594850844841,5.609125980771049
mmlu_machine_learning_row_53,12.0,3.0,8.009090909090911,-1.3605448554108737,-1.2804936079492837
mmlu_machine_learning_row_54,15.0,2.0,10.098571428571429,-2.450207007054708,-1.4031852518355468
mmlu_machine_learning_row_55,10.0,2.0,8.89777777777778,-1.300770087648317,-1.5320325120251086
mmlu_machine_learning_row_56,61.0,18.0,18.305909090909093,1.1749733344064968,6.38220954190842
mmlu_machine_learning_row_57,31.0,11.0,12.413,4.571594850844841,4.609125980771049
mmlu_machine_learning_row_58,32.0,9.0,10.098571428571429,0.04170746696356353,1.2348954328089619
mmlu_machine_learning_row_59,11.0,2.0,10.73,-0.8306574715295953,0.09373694001280342
mmlu_machine_learning_row_60,55.0,16.0,12.120909090909091,1.3542976376941658,5.627592829680946
mmlu_machine_learning_row_61,28.0,13.0,9.857380952380954,-1.338742997511324,6.731817624657312
mmlu_machine_learning_row_62,43.0,4.0,8.541538461538462,2.212946244269504,-1.8816405947740016
mmlu_machine_learning_row_63,5.0,2.0,3.6700000000000017,0.34866683175807367,0.33912022778533
mmlu_machine_learning_row_64,27.0,11.0,13.228809523809524,-0.30885561363004577,5.106048172619401
mmlu_machine_learning_row_65,24.0,7.0,10.153636363636362,-1.7191934619862117,-0.771260183494336
mmlu_machine_learning_row_66,115.0,32.0,5.806737588652485,9.061054604817476,5.173759951955681
mmlu_machine_learning_row_67,34.0,11.0,14.895384615384618,5.481932699201007,6.486434336884786
mmlu_machine_learning_row_68,55.0,20.0,10.491666666666664,-0.14570236230583422,8.627592829680946
mmlu_machine_learning_row_69,12.0,3.0,9.081818181818182,-1.3605448554108737,-1.2804936079492837
